File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
ext2,1024,1024,8,none,none,none,noop,ssd,38777.0
ext2,1024,1024,8,none,none,none,noop,sata,39034.67
ext2,1024,1024,8,none,none,none,cfq,sas,40508.0
ext2,1024,1024,8,none,none,none,cfq,500sas,39856.0
ext2,1024,1024,8,none,none,none,cfq,ssd,40535.67
ext2,1024,1024,8,none,none,none,cfq,sata,40357.33
ext2,1024,1024,8,none,none,none,deadline,sas,38804.67
ext2,1024,1024,8,none,none,none,deadline,500sas,38452.0
ext2,1024,1024,8,none,none,none,deadline,ssd,39091.67
ext2,1024,1024,8,none,none,none,deadline,sata,38352.33
ext2,1024,1024,8,noatime,none,none,noop,sas,38403.67
ext2,1024,1024,8,noatime,none,none,noop,500sas,38536.0
ext2,1024,1024,8,noatime,none,none,noop,ssd,38936.0
ext2,1024,1024,8,noatime,none,none,noop,sata,38408.33
ext2,1024,1024,8,noatime,none,none,cfq,sas,40622.33
ext2,1024,1024,8,noatime,none,none,cfq,500sas,39488.0
ext2,1024,1024,8,noatime,none,none,cfq,ssd,40616.67
ext2,1024,1024,8,noatime,none,none,cfq,sata,40197.67
ext2,1024,1024,8,noatime,none,none,deadline,sas,38996.67
ext2,1024,1024,8,noatime,none,none,deadline,500sas,38707.0
ext2,1024,1024,8,noatime,none,none,deadline,ssd,39080.67
ext2,1024,1024,8,noatime,none,none,deadline,sata,39209.67
ext2,2048,none,none,none,none,none,noop,sas,38578.33
ext2,2048,none,none,none,none,none,noop,500sas,38011.67
ext2,2048,none,none,none,none,none,noop,ssd,38591.0
ext2,2048,none,none,none,none,none,noop,sata,36184.33
ext2,2048,none,none,none,none,none,cfq,sas,39889.33
ext2,2048,none,none,none,none,none,cfq,500sas,40152.0
ext2,2048,none,none,none,none,none,cfq,ssd,40332.67
ext2,2048,none,none,none,none,none,cfq,sata,39020.33
ext2,2048,none,none,none,none,none,deadline,sas,37664.67
ext2,2048,none,none,none,none,none,deadline,500sas,38527.0
ext2,2048,none,none,none,none,none,deadline,ssd,38643.0
ext2,2048,none,none,none,none,none,deadline,sata,34959.33
ext2,2048,none,none,noatime,none,none,noop,sas,39170.67
ext2,2048,none,none,noatime,none,none,noop,500sas,38804.0
ext2,2048,none,none,noatime,none,none,noop,ssd,38880.0
ext2,2048,none,none,noatime,none,none,noop,sata,36729.33
ext2,2048,none,none,noatime,none,none,cfq,sas,40568.0
ext2,2048,none,none,noatime,none,none,cfq,500sas,40357.67
ext2,2048,none,none,noatime,none,none,cfq,ssd,40697.67
ext2,2048,none,none,noatime,none,none,cfq,sata,40380.0
ext2,2048,none,none,noatime,none,none,deadline,sas,38146.0
ext2,2048,none,none,noatime,none,none,deadline,500sas,38727.0
ext2,2048,none,none,noatime,none,none,deadline,ssd,39347.67
ext2,2048,none,none,noatime,none,none,deadline,sata,36962.33
ext2,2048,none,2,none,none,none,noop,sas,38446.67
ext2,2048,none,2,none,none,none,noop,500sas,38197.0
ext2,2048,none,2,none,none,none,noop,ssd,38439.67
ext2,2048,none,2,none,none,none,noop,sata,38524.33
ext2,2048,none,2,none,none,none,cfq,sas,39987.67
ext2,2048,none,2,none,none,none,cfq,500sas,40195.0
ext2,2048,none,2,none,none,none,cfq,ssd,40042.0
ext2,2048,none,2,none,none,none,cfq,sata,39778.67
ext2,2048,none,2,none,none,none,deadline,sas,38457.67
ext2,2048,none,2,none,none,none,deadline,500sas,38123.67
ext2,2048,none,2,none,none,none,deadline,ssd,38567.67
ext2,2048,none,2,none,none,none,deadline,sata,38468.33
ext2,2048,none,2,noatime,none,none,noop,sas,38462.67
ext2,2048,none,2,noatime,none,none,noop,500sas,38760.33
ext2,2048,none,2,noatime,none,none,noop,ssd,38819.67
ext2,2048,none,2,noatime,none,none,noop,sata,38643.67
ext2,2048,none,2,noatime,none,none,cfq,sas,40592.33
ext2,2048,none,2,noatime,none,none,cfq,500sas,39539.33
ext2,2048,none,2,noatime,none,none,cfq,ssd,40675.0
ext2,2048,none,2,noatime,none,none,cfq,sata,39154.67
ext2,2048,none,2,noatime,none,none,deadline,sas,38435.67
ext2,2048,none,2,noatime,none,none,deadline,500sas,38519.0
ext2,2048,none,2,noatime,none,none,deadline,ssd,38847.67
ext2,2048,none,2,noatime,none,none,deadline,sata,37990.67
ext2,2048,none,4,none,none,none,noop,sas,37405.33
ext2,2048,none,4,none,none,none,noop,500sas,37939.33
ext2,2048,none,4,none,none,none,noop,ssd,38554.0
ext2,2048,none,4,none,none,none,noop,sata,38173.0
ext2,2048,none,4,none,none,none,cfq,sas,40042.0
ext2,2048,none,4,none,none,none,cfq,500sas,40355.67
ext2,2048,none,4,none,none,none,cfq,ssd,40488.67
ext2,2048,none,4,none,none,none,cfq,sata,40406.67
ext2,2048,none,4,none,none,none,deadline,sas,38096.33
ext2,2048,none,4,none,none,none,deadline,500sas,37786.0
ext2,2048,none,4,none,none,none,deadline,ssd,38221.33
ext2,2048,none,4,none,none,none,deadline,sata,38313.0
ext2,2048,none,4,noatime,none,none,noop,sas,38599.33
ext2,2048,none,4,noatime,none,none,noop,500sas,38686.0
ext2,2048,none,4,noatime,none,none,noop,ssd,39011.33
ext2,2048,none,4,noatime,none,none,noop,sata,38474.33
ext2,2048,none,4,noatime,none,none,cfq,sas,40452.33
ext2,2048,none,4,noatime,none,none,cfq,500sas,39471.0
ext2,2048,none,4,noatime,none,none,cfq,ssd,40480.0
ext2,2048,none,4,noatime,none,none,cfq,sata,40503.67
ext2,2048,none,4,noatime,none,none,deadline,sas,38799.0
ext2,2048,none,4,noatime,none,none,deadline,500sas,37968.67
ext2,2048,none,4,noatime,none,none,deadline,ssd,38776.67
ext2,2048,none,4,noatime,none,none,deadline,sata,38871.33
ext2,2048,none,8,none,none,none,noop,sas,37979.0
ext2,2048,none,8,none,none,none,noop,500sas,36947.67
ext2,2048,none,8,none,none,none,noop,ssd,38638.67
ext2,2048,none,8,none,none,none,noop,sata,38268.0
ext2,2048,none,8,none,none,none,cfq,sas,40340.33
ext2,2048,none,8,none,none,none,cfq,500sas,39039.33
ext2,2048,none,8,none,none,none,cfq,ssd,40497.33
ext2,2048,none,8,none,none,none,cfq,sata,39703.33
ext2,2048,none,8,none,none,none,deadline,sas,38081.67
ext2,2048,none,8,none,none,none,deadline,500sas,37404.0
ext2,2048,none,8,none,none,none,deadline,ssd,38809.33
ext2,2048,none,8,none,none,none,deadline,sata,37408.0
ext2,2048,none,8,noatime,none,none,noop,sas,38786.67
ext2,2048,none,8,noatime,none,none,noop,500sas,37753.33
ext2,2048,none,8,noatime,none,none,noop,ssd,38853.67
ext2,2048,none,8,noatime,none,none,noop,sata,38010.33
ext2,2048,none,8,noatime,none,none,cfq,sas,39964.33
ext2,2048,none,8,noatime,none,none,cfq,500sas,40210.67
ext2,2048,none,8,noatime,none,none,cfq,ssd,40443.67
ext2,2048,none,8,noatime,none,none,cfq,sata,39726.33
ext2,2048,none,8,noatime,none,none,deadline,sas,38982.33
ext2,2048,none,8,noatime,none,none,deadline,500sas,38054.67
ext2,2048,none,8,noatime,none,none,deadline,ssd,38816.67
ext2,2048,none,8,noatime,none,none,deadline,sata,38092.67
ext2,2048,none,16,none,none,none,noop,sas,37807.67
ext2,2048,none,16,none,none,none,noop,500sas,38510.67
ext2,2048,none,16,none,none,none,noop,ssd,38357.33
ext2,2048,none,16,none,none,none,noop,sata,36954.67
ext2,2048,none,16,none,none,none,cfq,sas,39170.33
ext2,2048,none,16,none,none,none,cfq,500sas,39335.33
ext2,2048,none,16,none,none,none,cfq,ssd,40485.67
ext2,2048,none,16,none,none,none,cfq,sata,40047.0
ext2,2048,none,16,none,none,none,deadline,sas,38734.67
ext2,2048,none,16,none,none,none,deadline,500sas,38152.67
ext2,2048,none,16,none,none,none,deadline,ssd,38503.33
ext2,2048,none,16,none,none,none,deadline,sata,36475.0
ext2,2048,none,16,noatime,none,none,noop,sas,38560.33
ext2,2048,none,16,noatime,none,none,noop,500sas,38666.33
ext2,2048,none,16,noatime,none,none,noop,ssd,39019.0
ext2,2048,none,16,noatime,none,none,noop,sata,38168.67
ext2,2048,none,16,noatime,none,none,cfq,sas,40591.67
ext2,2048,none,16,noatime,none,none,cfq,500sas,40792.0
ext2,2048,none,16,noatime,none,none,cfq,ssd,40662.33
ext2,2048,none,16,noatime,none,none,cfq,sata,40346.0
ext2,2048,none,16,noatime,none,none,deadline,sas,38400.67
ext2,2048,none,16,noatime,none,none,deadline,500sas,38892.0
ext2,2048,none,16,noatime,none,none,deadline,ssd,38816.67
ext2,2048,none,16,noatime,none,none,deadline,sata,36995.67
ext2,2048,128,none,none,none,none,noop,sas,41455.33
ext2,2048,128,none,none,none,none,noop,500sas,40807.33
ext2,2048,128,none,none,none,none,noop,ssd,41506.67
ext2,2048,128,none,none,none,none,noop,sata,40806.0
ext2,2048,128,none,none,none,none,cfq,sas,41138.0
ext2,2048,128,none,none,none,none,cfq,500sas,41086.0
ext2,2048,128,none,none,none,none,cfq,ssd,41212.33
ext2,2048,128,none,none,none,none,cfq,sata,41155.0
ext2,2048,128,none,none,none,none,deadline,sas,41394.33
ext2,2048,128,none,none,none,none,deadline,500sas,41330.0
ext2,2048,128,none,none,none,none,deadline,ssd,41478.67
ext2,2048,128,none,none,none,none,deadline,sata,40690.33
ext2,2048,128,none,noatime,none,none,noop,sas,41443.0
ext2,2048,128,none,noatime,none,none,noop,500sas,40529.33
ext2,2048,128,none,noatime,none,none,noop,ssd,41545.33
ext2,2048,128,none,noatime,none,none,noop,sata,39948.67
ext2,2048,128,none,noatime,none,none,cfq,sas,40375.0
ext2,2048,128,none,noatime,none,none,cfq,500sas,41159.33
ext2,2048,128,none,noatime,none,none,cfq,ssd,41140.67
ext2,2048,128,none,noatime,none,none,cfq,sata,41217.0
ext2,2048,128,none,noatime,none,none,deadline,sas,41525.67
ext2,2048,128,none,noatime,none,none,deadline,500sas,40626.33
ext2,2048,128,none,noatime,none,none,deadline,ssd,41566.67
ext2,2048,128,none,noatime,none,none,deadline,sata,41145.67
ext2,2048,128,2,none,none,none,noop,sas,41054.33
ext2,2048,128,2,none,none,none,noop,500sas,40402.67
ext2,2048,128,2,none,none,none,noop,ssd,41271.0
ext2,2048,128,2,none,none,none,noop,sata,40984.0
ext2,2048,128,2,none,none,none,cfq,sas,41079.67
ext2,2048,128,2,none,none,none,cfq,500sas,40983.0
ext2,2048,128,2,none,none,none,cfq,ssd,41124.67
ext2,2048,128,2,none,none,none,cfq,sata,40934.67
ext2,2048,128,2,none,none,none,deadline,sas,41314.0
ext2,2048,128,2,none,none,none,deadline,500sas,40432.67
ext2,2048,128,2,none,none,none,deadline,ssd,41083.33
ext2,2048,128,2,none,none,none,deadline,sata,40712.67
ext2,2048,128,2,noatime,none,none,noop,sas,41432.67
ext2,2048,128,2,noatime,none,none,noop,500sas,40904.33
ext2,2048,128,2,noatime,none,none,noop,ssd,41490.67
ext2,2048,128,2,noatime,none,none,noop,sata,41006.33
ext2,2048,128,2,noatime,none,none,cfq,sas,41176.33
ext2,2048,128,2,noatime,none,none,cfq,500sas,40925.33
ext2,2048,128,2,noatime,none,none,cfq,ssd,41204.0
ext2,2048,128,2,noatime,none,none,cfq,sata,40682.0
ext2,2048,128,2,noatime,none,none,deadline,sas,40907.0
ext2,2048,128,2,noatime,none,none,deadline,500sas,40978.0
ext2,2048,128,2,noatime,none,none,deadline,ssd,41338.0
ext2,2048,128,2,noatime,none,none,deadline,sata,41229.0
ext2,2048,128,4,none,none,none,noop,sas,41370.33
ext2,2048,128,4,none,none,none,noop,500sas,40496.33
ext2,2048,128,4,none,none,none,noop,ssd,41435.0
ext2,2048,128,4,none,none,none,noop,sata,40782.0
ext2,2048,128,4,none,none,none,cfq,sas,41175.0
ext2,2048,128,4,none,none,none,cfq,500sas,39952.0
ext2,2048,128,4,none,none,none,cfq,ssd,41117.33
ext2,2048,128,4,none,none,none,cfq,sata,41098.0
ext2,2048,128,4,none,none,none,deadline,sas,41189.67
ext2,2048,128,4,none,none,none,deadline,500sas,40623.67
ext2,2048,128,4,none,none,none,deadline,ssd,41215.33
ext2,2048,128,4,none,none,none,deadline,sata,40374.33
ext2,2048,128,4,noatime,none,none,noop,sas,41144.0
ext2,2048,128,4,noatime,none,none,noop,500sas,39966.33
ext2,2048,128,4,noatime,none,none,noop,ssd,41547.33
ext2,2048,128,4,noatime,none,none,noop,sata,41133.67
ext2,2048,128,4,noatime,none,none,cfq,sas,41202.67
ext2,2048,128,4,noatime,none,none,cfq,500sas,40491.33
ext2,2048,128,4,noatime,none,none,cfq,ssd,41291.33
ext2,2048,128,4,noatime,none,none,cfq,sata,40856.33
ext2,2048,128,4,noatime,none,none,deadline,sas,41477.67
ext2,2048,128,4,noatime,none,none,deadline,500sas,40708.0
ext2,2048,128,4,noatime,none,none,deadline,ssd,41685.0
ext2,2048,128,4,noatime,none,none,deadline,sata,40955.0
ext2,2048,128,8,none,none,none,noop,sas,41073.0
ext2,2048,128,8,none,none,none,noop,500sas,40483.0
ext2,2048,128,8,none,none,none,noop,ssd,41579.33
ext2,2048,128,8,none,none,none,noop,sata,40687.33
ext2,2048,128,8,none,none,none,cfq,sas,40769.0
ext2,2048,128,8,none,none,none,cfq,500sas,41016.67
ext2,2048,128,8,none,none,none,cfq,ssd,41114.67
ext2,2048,128,8,none,none,none,cfq,sata,40954.0
ext2,2048,128,8,none,none,none,deadline,sas,41065.0
ext2,2048,128,8,none,none,none,deadline,500sas,40670.67
ext2,2048,128,8,none,none,none,deadline,ssd,41382.0
ext2,2048,128,8,none,none,none,deadline,sata,40811.0
ext2,2048,128,8,noatime,none,none,noop,sas,41207.0
ext2,2048,128,8,noatime,none,none,noop,500sas,41293.67
ext2,2048,128,8,noatime,none,none,noop,ssd,41569.33
ext2,2048,128,8,noatime,none,none,noop,sata,41072.33
ext2,2048,128,8,noatime,none,none,cfq,sas,41139.67
ext2,2048,128,8,noatime,none,none,cfq,500sas,41019.67
ext2,2048,128,8,noatime,none,none,cfq,ssd,41163.0
ext2,2048,128,8,noatime,none,none,cfq,sata,41302.33
ext2,2048,128,8,noatime,none,none,deadline,sas,41295.0
ext2,2048,128,8,noatime,none,none,deadline,500sas,41363.33
ext2,2048,128,8,noatime,none,none,deadline,ssd,41551.67
ext2,2048,128,8,noatime,none,none,deadline,sata,41133.33
ext2,2048,128,16,none,none,none,noop,sas,41424.33
ext2,2048,128,16,none,none,none,noop,500sas,41176.0
ext2,2048,128,16,none,none,none,noop,ssd,41142.0
ext2,2048,128,16,none,none,none,noop,sata,41280.33
ext2,2048,128,16,none,none,none,cfq,sas,39973.33
ext2,2048,128,16,none,none,none,cfq,500sas,41153.67
ext2,2048,128,16,none,none,none,cfq,ssd,41124.0
ext2,2048,128,16,none,none,none,cfq,sata,41116.0
ext2,2048,128,16,none,none,none,deadline,sas,41376.67
ext2,2048,128,16,none,none,none,deadline,500sas,39932.0
ext2,2048,128,16,none,none,none,deadline,ssd,41354.0
ext2,2048,128,16,none,none,none,deadline,sata,40722.0
ext2,2048,128,16,noatime,none,none,noop,sas,41458.0
ext2,2048,128,16,noatime,none,none,noop,500sas,40691.67
ext2,2048,128,16,noatime,none,none,noop,ssd,41139.33
ext2,2048,128,16,noatime,none,none,noop,sata,40399.0
ext2,2048,128,16,noatime,none,none,cfq,sas,40592.0
ext2,2048,128,16,noatime,none,none,cfq,500sas,41188.67
ext2,2048,128,16,noatime,none,none,cfq,ssd,41246.33
ext2,2048,128,16,noatime,none,none,cfq,sata,41255.67
ext2,2048,128,16,noatime,none,none,deadline,sas,41455.33
ext2,2048,128,16,noatime,none,none,deadline,500sas,41555.33
ext2,2048,128,16,noatime,none,none,deadline,ssd,41286.0
ext2,2048,128,16,noatime,none,none,deadline,sata,41490.0
ext2,2048,256,none,none,none,none,noop,sas,37996.33
ext2,2048,256,none,none,none,none,noop,500sas,38672.33
ext2,2048,256,none,none,none,none,noop,ssd,38763.67
ext2,2048,256,none,none,none,none,noop,sata,37166.33
ext2,2048,256,none,none,none,none,cfq,sas,39580.33
ext2,2048,256,none,none,none,none,cfq,500sas,40284.0
ext2,2048,256,none,none,none,none,cfq,ssd,40317.67
ext2,2048,256,none,none,none,none,cfq,sata,39219.33
ext2,2048,256,none,none,none,none,deadline,sas,38354.33
ext2,2048,256,none,none,none,none,deadline,500sas,38279.33
ext2,2048,256,none,none,none,none,deadline,ssd,38647.33
ext2,2048,256,none,none,none,none,deadline,sata,36941.67
ext2,2048,256,none,noatime,none,none,noop,sas,38966.33
ext2,2048,256,none,noatime,none,none,noop,500sas,38364.33
ext2,2048,256,none,noatime,none,none,noop,ssd,38467.33
ext2,2048,256,none,noatime,none,none,noop,sata,37242.0
ext2,2048,256,none,noatime,none,none,cfq,sas,40364.33
ext2,2048,256,none,noatime,none,none,cfq,500sas,39643.67
ext2,2048,256,none,noatime,none,none,cfq,ssd,40620.33
ext2,2048,256,none,noatime,none,none,cfq,sata,40110.33
ext2,2048,256,none,noatime,none,none,deadline,sas,38651.33
ext2,2048,256,none,noatime,none,none,deadline,500sas,38470.0
ext2,2048,256,none,noatime,none,none,deadline,ssd,38835.0
ext2,2048,256,none,noatime,none,none,deadline,sata,37383.0
ext2,2048,256,2,none,none,none,noop,sas,38306.33
ext2,2048,256,2,none,none,none,noop,500sas,38483.0
ext2,2048,256,2,none,none,none,noop,ssd,38416.67
ext2,2048,256,2,none,none,none,noop,sata,38271.33
ext2,2048,256,2,none,none,none,cfq,sas,40032.0
ext2,2048,256,2,none,none,none,cfq,500sas,39170.33
ext2,2048,256,2,none,none,none,cfq,ssd,40341.33
ext2,2048,256,2,none,none,none,cfq,sata,40189.33
ext2,2048,256,2,none,none,none,deadline,sas,38098.67
ext2,2048,256,2,none,none,none,deadline,500sas,38517.67
ext2,2048,256,2,none,none,none,deadline,ssd,37964.0
ext2,2048,256,2,none,none,none,deadline,sata,38265.33
ext2,2048,256,2,noatime,none,none,noop,sas,38977.33
ext2,2048,256,2,noatime,none,none,noop,500sas,38527.0
ext2,2048,256,2,noatime,none,none,noop,ssd,38806.33
ext2,2048,256,2,noatime,none,none,noop,sata,38746.0
ext2,2048,256,2,noatime,none,none,cfq,sas,40637.0
ext2,2048,256,2,noatime,none,none,cfq,500sas,40506.67
ext2,2048,256,2,noatime,none,none,cfq,ssd,40452.0
ext2,2048,256,2,noatime,none,none,cfq,sata,40198.0
ext2,2048,256,2,noatime,none,none,deadline,sas,38605.0
ext2,2048,256,2,noatime,none,none,deadline,500sas,38898.33
ext2,2048,256,2,noatime,none,none,deadline,ssd,39298.33
ext2,2048,256,2,noatime,none,none,deadline,sata,39111.0
ext2,2048,256,4,none,none,none,noop,sas,38116.33
ext2,2048,256,4,none,none,none,noop,500sas,38253.33
ext2,2048,256,4,none,none,none,noop,ssd,38237.67
ext2,2048,256,4,none,none,none,noop,sata,37741.67
ext2,2048,256,4,none,none,none,cfq,sas,40355.33
ext2,2048,256,4,none,none,none,cfq,500sas,38852.33
ext2,2048,256,4,none,none,none,cfq,ssd,40163.33
ext2,2048,256,4,none,none,none,cfq,sata,40278.67
ext2,2048,256,4,none,none,none,deadline,sas,38313.33
ext2,2048,256,4,none,none,none,deadline,500sas,38010.33
ext2,2048,256,4,none,none,none,deadline,ssd,38839.67
ext2,2048,256,4,none,none,none,deadline,sata,38033.67
ext2,2048,256,4,noatime,none,none,noop,sas,38677.67
ext2,2048,256,4,noatime,none,none,noop,500sas,38251.0
ext2,2048,256,4,noatime,none,none,noop,ssd,38787.33
ext2,2048,256,4,noatime,none,none,noop,sata,38831.67
ext2,2048,256,4,noatime,none,none,cfq,sas,40113.0
ext2,2048,256,4,noatime,none,none,cfq,500sas,39141.33
ext2,2048,256,4,noatime,none,none,cfq,ssd,40577.0
ext2,2048,256,4,noatime,none,none,cfq,sata,40535.67
ext2,2048,256,4,noatime,none,none,deadline,sas,38784.33
ext2,2048,256,4,noatime,none,none,deadline,500sas,38015.33
ext2,2048,256,4,noatime,none,none,deadline,ssd,38654.67
ext2,2048,256,4,noatime,none,none,deadline,sata,38220.33
ext2,2048,256,8,none,none,none,noop,sas,38337.33
ext2,2048,256,8,none,none,none,noop,500sas,37131.0
ext2,2048,256,8,none,none,none,noop,ssd,38306.67
ext2,2048,256,8,none,none,none,noop,sata,37617.67
ext2,2048,256,8,none,none,none,cfq,sas,40194.0
ext2,2048,256,8,none,none,none,cfq,500sas,39811.33
ext2,2048,256,8,none,none,none,cfq,ssd,40283.0
ext2,2048,256,8,none,none,none,cfq,sata,39890.67
ext2,2048,256,8,none,none,none,deadline,sas,38536.0
ext2,2048,256,8,none,none,none,deadline,500sas,37282.0
ext2,2048,256,8,none,none,none,deadline,ssd,38581.67
ext2,2048,256,8,none,none,none,deadline,sata,37411.67
ext2,2048,256,8,noatime,none,none,noop,sas,38856.0
ext2,2048,256,8,noatime,none,none,noop,500sas,38100.0
ext2,2048,256,8,noatime,none,none,noop,ssd,38677.67
ext2,2048,256,8,noatime,none,none,noop,sata,38914.67
ext2,2048,256,8,noatime,none,none,cfq,sas,40287.67
ext2,2048,256,8,noatime,none,none,cfq,500sas,40246.0
ext2,2048,256,8,noatime,none,none,cfq,ssd,40542.67
ext2,2048,256,8,noatime,none,none,cfq,sata,39865.33
ext2,2048,256,8,noatime,none,none,deadline,sas,38848.0
ext2,2048,256,8,noatime,none,none,deadline,500sas,38181.0
ext2,2048,256,8,noatime,none,none,deadline,ssd,39205.33
ext2,2048,256,8,noatime,none,none,deadline,sata,38631.33
ext2,2048,256,16,none,none,none,noop,sas,37732.67
ext2,2048,256,16,none,none,none,noop,500sas,38231.0
ext2,2048,256,16,none,none,none,noop,ssd,38419.67
ext2,2048,256,16,none,none,none,noop,sata,36472.33
ext2,2048,256,16,none,none,none,cfq,sas,39798.33
ext2,2048,256,16,none,none,none,cfq,500sas,39855.67
ext2,2048,256,16,none,none,none,cfq,ssd,40319.33
ext2,2048,256,16,none,none,none,cfq,sata,40176.33
ext2,2048,256,16,none,none,none,deadline,sas,38160.33
ext2,2048,256,16,none,none,none,deadline,500sas,38042.33
ext2,2048,256,16,none,none,none,deadline,ssd,38772.67
ext2,2048,256,16,none,none,none,deadline,sata,36519.33
ext2,2048,256,16,noatime,none,none,noop,sas,38690.0
ext2,2048,256,16,noatime,none,none,noop,500sas,38737.67
ext2,2048,256,16,noatime,none,none,noop,ssd,38970.33
ext2,2048,256,16,noatime,none,none,noop,sata,37124.67
ext2,2048,256,16,noatime,none,none,cfq,sas,40267.33
ext2,2048,256,16,noatime,none,none,cfq,500sas,39351.67
ext2,2048,256,16,noatime,none,none,cfq,ssd,40548.33
ext2,2048,256,16,noatime,none,none,cfq,sata,39350.33
ext2,2048,256,16,noatime,none,none,deadline,sas,38646.0
ext2,2048,256,16,noatime,none,none,deadline,500sas,38564.0
ext2,2048,256,16,noatime,none,none,deadline,ssd,39124.67
ext2,2048,256,16,noatime,none,none,deadline,sata,36663.67
ext2,2048,512,none,none,none,none,noop,sas,38265.33
ext2,2048,512,none,none,none,none,noop,500sas,38009.33
