File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
ext2,1024,1024,8,none,none,none,noop,ssd,15514.0
ext2,1024,1024,8,none,none,none,noop,sata,15597.0
ext2,1024,1024,8,none,none,none,cfq,sas,15670.0
ext2,1024,1024,8,none,none,none,cfq,500sas,15582.0
ext2,1024,1024,8,none,none,none,cfq,ssd,15541.0
ext2,1024,1024,8,none,none,none,cfq,sata,15528.33
ext2,1024,1024,8,none,none,none,deadline,sas,15547.33
ext2,1024,1024,8,none,none,none,deadline,500sas,15570.0
ext2,1024,1024,8,none,none,none,deadline,ssd,15581.67
ext2,1024,1024,8,none,none,none,deadline,sata,15655.67
ext2,1024,1024,8,noatime,none,none,noop,sas,15551.67
ext2,1024,1024,8,noatime,none,none,noop,500sas,15430.33
ext2,1024,1024,8,noatime,none,none,noop,ssd,15558.0
ext2,1024,1024,8,noatime,none,none,noop,sata,15640.67
ext2,1024,1024,8,noatime,none,none,cfq,sas,15503.67
ext2,1024,1024,8,noatime,none,none,cfq,500sas,15504.33
ext2,1024,1024,8,noatime,none,none,cfq,ssd,15508.67
ext2,1024,1024,8,noatime,none,none,cfq,sata,15443.67
ext2,1024,1024,8,noatime,none,none,deadline,sas,15631.67
ext2,1024,1024,8,noatime,none,none,deadline,500sas,15661.0
ext2,1024,1024,8,noatime,none,none,deadline,ssd,15662.33
ext2,1024,1024,8,noatime,none,none,deadline,sata,15547.33
ext2,2048,none,none,none,none,none,noop,sas,15479.0
ext2,2048,none,none,none,none,none,noop,500sas,15601.33
ext2,2048,none,none,none,none,none,noop,ssd,15372.67
ext2,2048,none,none,none,none,none,noop,sata,15409.67
ext2,2048,none,none,none,none,none,cfq,sas,15493.67
ext2,2048,none,none,none,none,none,cfq,500sas,15516.0
ext2,2048,none,none,none,none,none,cfq,ssd,15457.0
ext2,2048,none,none,none,none,none,cfq,sata,15356.67
ext2,2048,none,none,none,none,none,deadline,sas,15471.0
ext2,2048,none,none,none,none,none,deadline,500sas,15380.33
ext2,2048,none,none,none,none,none,deadline,ssd,15524.33
ext2,2048,none,none,none,none,none,deadline,sata,15484.67
ext2,2048,none,none,noatime,none,none,noop,sas,15393.0
ext2,2048,none,none,noatime,none,none,noop,500sas,15444.67
ext2,2048,none,none,noatime,none,none,noop,ssd,15499.0
ext2,2048,none,none,noatime,none,none,noop,sata,15465.0
ext2,2048,none,none,noatime,none,none,cfq,sas,15436.0
ext2,2048,none,none,noatime,none,none,cfq,500sas,15536.0
ext2,2048,none,none,noatime,none,none,cfq,ssd,15480.0
ext2,2048,none,none,noatime,none,none,cfq,sata,15432.0
ext2,2048,none,none,noatime,none,none,deadline,sas,15516.0
ext2,2048,none,none,noatime,none,none,deadline,500sas,15505.33
ext2,2048,none,none,noatime,none,none,deadline,ssd,15513.67
ext2,2048,none,none,noatime,none,none,deadline,sata,15527.67
ext2,2048,none,2,none,none,none,noop,sas,15422.33
ext2,2048,none,2,none,none,none,noop,500sas,15049.67
ext2,2048,none,2,none,none,none,noop,ssd,15788.67
ext2,2048,none,2,none,none,none,noop,sata,14832.33
ext2,2048,none,2,none,none,none,cfq,sas,15561.67
ext2,2048,none,2,none,none,none,cfq,500sas,14924.67
ext2,2048,none,2,none,none,none,cfq,ssd,15655.33
ext2,2048,none,2,none,none,none,cfq,sata,14998.0
ext2,2048,none,2,none,none,none,deadline,sas,15366.67
ext2,2048,none,2,none,none,none,deadline,500sas,15024.0
ext2,2048,none,2,none,none,none,deadline,ssd,15692.0
ext2,2048,none,2,none,none,none,deadline,sata,14586.33
ext2,2048,none,2,noatime,none,none,noop,sas,15309.67
ext2,2048,none,2,noatime,none,none,noop,500sas,15044.0
ext2,2048,none,2,noatime,none,none,noop,ssd,15687.0
ext2,2048,none,2,noatime,none,none,noop,sata,14982.67
ext2,2048,none,2,noatime,none,none,cfq,sas,15337.0
ext2,2048,none,2,noatime,none,none,cfq,500sas,15019.0
ext2,2048,none,2,noatime,none,none,cfq,ssd,15620.33
ext2,2048,none,2,noatime,none,none,cfq,sata,15196.0
ext2,2048,none,2,noatime,none,none,deadline,sas,15525.67
ext2,2048,none,2,noatime,none,none,deadline,500sas,15135.0
ext2,2048,none,2,noatime,none,none,deadline,ssd,15791.0
ext2,2048,none,2,noatime,none,none,deadline,sata,14875.67
ext2,2048,none,4,none,none,none,noop,sas,15339.0
ext2,2048,none,4,none,none,none,noop,500sas,15378.67
ext2,2048,none,4,none,none,none,noop,ssd,15514.33
ext2,2048,none,4,none,none,none,noop,sata,15497.67
ext2,2048,none,4,none,none,none,cfq,sas,15424.33
ext2,2048,none,4,none,none,none,cfq,500sas,15418.0
ext2,2048,none,4,none,none,none,cfq,ssd,15557.33
ext2,2048,none,4,none,none,none,cfq,sata,15445.67
ext2,2048,none,4,none,none,none,deadline,sas,15357.67
ext2,2048,none,4,none,none,none,deadline,500sas,15168.33
ext2,2048,none,4,none,none,none,deadline,ssd,15461.67
ext2,2048,none,4,none,none,none,deadline,sata,15666.67
ext2,2048,none,4,noatime,none,none,noop,sas,15309.0
ext2,2048,none,4,noatime,none,none,noop,500sas,15244.33
ext2,2048,none,4,noatime,none,none,noop,ssd,15639.0
ext2,2048,none,4,noatime,none,none,noop,sata,15455.33
ext2,2048,none,4,noatime,none,none,cfq,sas,15392.33
ext2,2048,none,4,noatime,none,none,cfq,500sas,15368.67
ext2,2048,none,4,noatime,none,none,cfq,ssd,15566.67
ext2,2048,none,4,noatime,none,none,cfq,sata,15550.33
ext2,2048,none,4,noatime,none,none,deadline,sas,15417.33
ext2,2048,none,4,noatime,none,none,deadline,500sas,15412.33
ext2,2048,none,4,noatime,none,none,deadline,ssd,15644.33
ext2,2048,none,4,noatime,none,none,deadline,sata,15351.0
ext2,2048,none,8,none,none,none,noop,sas,15453.0
ext2,2048,none,8,none,none,none,noop,500sas,15518.67
ext2,2048,none,8,none,none,none,noop,ssd,15349.33
ext2,2048,none,8,none,none,none,noop,sata,15276.67
ext2,2048,none,8,none,none,none,cfq,sas,15395.67
ext2,2048,none,8,none,none,none,cfq,500sas,15465.0
ext2,2048,none,8,none,none,none,cfq,ssd,15525.0
ext2,2048,none,8,none,none,none,cfq,sata,15356.33
ext2,2048,none,8,none,none,none,deadline,sas,15515.0
ext2,2048,none,8,none,none,none,deadline,500sas,15313.0
ext2,2048,none,8,none,none,none,deadline,ssd,15561.67
ext2,2048,none,8,none,none,none,deadline,sata,15393.0
ext2,2048,none,8,noatime,none,none,noop,sas,15541.33
ext2,2048,none,8,noatime,none,none,noop,500sas,15216.67
ext2,2048,none,8,noatime,none,none,noop,ssd,15486.67
ext2,2048,none,8,noatime,none,none,noop,sata,15356.33
ext2,2048,none,8,noatime,none,none,cfq,sas,15609.0
ext2,2048,none,8,noatime,none,none,cfq,500sas,15439.33
ext2,2048,none,8,noatime,none,none,cfq,ssd,15397.33
ext2,2048,none,8,noatime,none,none,cfq,sata,15535.0
ext2,2048,none,8,noatime,none,none,deadline,sas,15533.67
ext2,2048,none,8,noatime,none,none,deadline,500sas,15400.0
ext2,2048,none,8,noatime,none,none,deadline,ssd,15483.0
ext2,2048,none,8,noatime,none,none,deadline,sata,15478.67
ext2,2048,none,16,none,none,none,noop,sas,15482.67
ext2,2048,none,16,none,none,none,noop,500sas,15523.67
ext2,2048,none,16,none,none,none,noop,ssd,15475.0
ext2,2048,none,16,none,none,none,noop,sata,15524.33
ext2,2048,none,16,none,none,none,cfq,sas,15569.67
ext2,2048,none,16,none,none,none,cfq,500sas,15502.67
ext2,2048,none,16,none,none,none,cfq,ssd,15378.33
ext2,2048,none,16,none,none,none,cfq,sata,15405.33
ext2,2048,none,16,none,none,none,deadline,sas,15558.67
ext2,2048,none,16,none,none,none,deadline,500sas,15481.67
ext2,2048,none,16,none,none,none,deadline,ssd,15520.0
ext2,2048,none,16,none,none,none,deadline,sata,15438.67
ext2,2048,none,16,noatime,none,none,noop,sas,15558.67
ext2,2048,none,16,noatime,none,none,noop,500sas,15498.67
ext2,2048,none,16,noatime,none,none,noop,ssd,15344.0
ext2,2048,none,16,noatime,none,none,noop,sata,15522.33
ext2,2048,none,16,noatime,none,none,cfq,sas,15441.67
ext2,2048,none,16,noatime,none,none,cfq,500sas,15525.33
ext2,2048,none,16,noatime,none,none,cfq,ssd,15405.0
ext2,2048,none,16,noatime,none,none,cfq,sata,15458.67
ext2,2048,none,16,noatime,none,none,deadline,sas,15495.67
ext2,2048,none,16,noatime,none,none,deadline,500sas,15478.33
ext2,2048,none,16,noatime,none,none,deadline,ssd,15408.0
ext2,2048,none,16,noatime,none,none,deadline,sata,15519.0
ext2,2048,128,none,none,none,none,noop,sas,15403.33
ext2,2048,128,none,none,none,none,noop,500sas,15436.67
ext2,2048,128,none,none,none,none,noop,ssd,15583.67
ext2,2048,128,none,none,none,none,noop,sata,15406.67
ext2,2048,128,none,none,none,none,cfq,sas,15649.0
ext2,2048,128,none,none,none,none,cfq,500sas,15383.33
ext2,2048,128,none,none,none,none,cfq,ssd,15484.0
ext2,2048,128,none,none,none,none,cfq,sata,15452.0
ext2,2048,128,none,none,none,none,deadline,sas,15575.0
ext2,2048,128,none,none,none,none,deadline,500sas,15471.67
ext2,2048,128,none,none,none,none,deadline,ssd,15462.0
ext2,2048,128,none,none,none,none,deadline,sata,15293.0
ext2,2048,128,none,noatime,none,none,noop,sas,15404.33
ext2,2048,128,none,noatime,none,none,noop,500sas,15474.33
ext2,2048,128,none,noatime,none,none,noop,ssd,15525.67
ext2,2048,128,none,noatime,none,none,noop,sata,15475.67
ext2,2048,128,none,noatime,none,none,cfq,sas,15324.33
ext2,2048,128,none,noatime,none,none,cfq,500sas,15344.33
ext2,2048,128,none,noatime,none,none,cfq,ssd,15522.33
ext2,2048,128,none,noatime,none,none,cfq,sata,15537.0
ext2,2048,128,none,noatime,none,none,deadline,sas,15482.33
ext2,2048,128,none,noatime,none,none,deadline,500sas,15463.0
ext2,2048,128,none,noatime,none,none,deadline,ssd,15607.67
ext2,2048,128,none,noatime,none,none,deadline,sata,15581.0
ext2,2048,128,2,none,none,none,noop,sas,15388.67
ext2,2048,128,2,none,none,none,noop,500sas,14970.67
ext2,2048,128,2,none,none,none,noop,ssd,15643.67
ext2,2048,128,2,none,none,none,noop,sata,14606.0
ext2,2048,128,2,none,none,none,cfq,sas,15439.0
ext2,2048,128,2,none,none,none,cfq,500sas,14849.0
ext2,2048,128,2,none,none,none,cfq,ssd,15680.33
ext2,2048,128,2,none,none,none,cfq,sata,15391.33
ext2,2048,128,2,none,none,none,deadline,sas,15428.67
ext2,2048,128,2,none,none,none,deadline,500sas,15117.67
ext2,2048,128,2,none,none,none,deadline,ssd,15591.0
ext2,2048,128,2,none,none,none,deadline,sata,14880.67
ext2,2048,128,2,noatime,none,none,noop,sas,15473.33
ext2,2048,128,2,noatime,none,none,noop,500sas,15134.67
ext2,2048,128,2,noatime,none,none,noop,ssd,15698.33
ext2,2048,128,2,noatime,none,none,noop,sata,14641.67
ext2,2048,128,2,noatime,none,none,cfq,sas,15428.67
ext2,2048,128,2,noatime,none,none,cfq,500sas,14953.33
ext2,2048,128,2,noatime,none,none,cfq,ssd,15672.67
ext2,2048,128,2,noatime,none,none,cfq,sata,15362.0
ext2,2048,128,2,noatime,none,none,deadline,sas,15490.33
ext2,2048,128,2,noatime,none,none,deadline,500sas,14977.0
ext2,2048,128,2,noatime,none,none,deadline,ssd,15723.67
ext2,2048,128,2,noatime,none,none,deadline,sata,14718.0
ext2,2048,128,4,none,none,none,noop,sas,15351.67
ext2,2048,128,4,none,none,none,noop,500sas,15228.0
ext2,2048,128,4,none,none,none,noop,ssd,15501.33
ext2,2048,128,4,none,none,none,noop,sata,15496.0
ext2,2048,128,4,none,none,none,cfq,sas,15308.67
ext2,2048,128,4,none,none,none,cfq,500sas,15304.33
ext2,2048,128,4,none,none,none,cfq,ssd,15718.0
ext2,2048,128,4,none,none,none,cfq,sata,15498.67
ext2,2048,128,4,none,none,none,deadline,sas,15521.67
ext2,2048,128,4,none,none,none,deadline,500sas,15403.0
ext2,2048,128,4,none,none,none,deadline,ssd,15584.0
ext2,2048,128,4,none,none,none,deadline,sata,15504.33
ext2,2048,128,4,noatime,none,none,noop,sas,15487.33
ext2,2048,128,4,noatime,none,none,noop,500sas,15301.67
ext2,2048,128,4,noatime,none,none,noop,ssd,15682.67
ext2,2048,128,4,noatime,none,none,noop,sata,15474.0
ext2,2048,128,4,noatime,none,none,cfq,sas,15475.0
ext2,2048,128,4,noatime,none,none,cfq,500sas,15375.67
ext2,2048,128,4,noatime,none,none,cfq,ssd,15575.0
ext2,2048,128,4,noatime,none,none,cfq,sata,15502.67
ext2,2048,128,4,noatime,none,none,deadline,sas,15371.33
ext2,2048,128,4,noatime,none,none,deadline,500sas,15289.33
ext2,2048,128,4,noatime,none,none,deadline,ssd,15559.67
ext2,2048,128,4,noatime,none,none,deadline,sata,15438.0
ext2,2048,128,8,none,none,none,noop,sas,15599.0
ext2,2048,128,8,none,none,none,noop,500sas,15336.67
ext2,2048,128,8,none,none,none,noop,ssd,15574.33
ext2,2048,128,8,none,none,none,noop,sata,15515.0
ext2,2048,128,8,none,none,none,cfq,sas,15469.0
ext2,2048,128,8,none,none,none,cfq,500sas,15502.67
ext2,2048,128,8,none,none,none,cfq,ssd,15471.33
ext2,2048,128,8,none,none,none,cfq,sata,15431.33
ext2,2048,128,8,none,none,none,deadline,sas,15586.33
ext2,2048,128,8,none,none,none,deadline,500sas,15332.33
ext2,2048,128,8,none,none,none,deadline,ssd,15369.67
ext2,2048,128,8,none,none,none,deadline,sata,15509.33
ext2,2048,128,8,noatime,none,none,noop,sas,15427.0
ext2,2048,128,8,noatime,none,none,noop,500sas,15283.0
ext2,2048,128,8,noatime,none,none,noop,ssd,15352.67
ext2,2048,128,8,noatime,none,none,noop,sata,15455.0
ext2,2048,128,8,noatime,none,none,cfq,sas,15479.0
ext2,2048,128,8,noatime,none,none,cfq,500sas,15478.33
ext2,2048,128,8,noatime,none,none,cfq,ssd,15453.67
ext2,2048,128,8,noatime,none,none,cfq,sata,15421.67
ext2,2048,128,8,noatime,none,none,deadline,sas,15435.0
ext2,2048,128,8,noatime,none,none,deadline,500sas,15341.0
ext2,2048,128,8,noatime,none,none,deadline,ssd,15586.33
ext2,2048,128,8,noatime,none,none,deadline,sata,15515.0
ext2,2048,128,16,none,none,none,noop,sas,15512.67
ext2,2048,128,16,none,none,none,noop,500sas,15492.0
ext2,2048,128,16,none,none,none,noop,ssd,15470.33
ext2,2048,128,16,none,none,none,noop,sata,15474.0
ext2,2048,128,16,none,none,none,cfq,sas,15464.67
ext2,2048,128,16,none,none,none,cfq,500sas,15354.33
ext2,2048,128,16,none,none,none,cfq,ssd,15612.67
ext2,2048,128,16,none,none,none,cfq,sata,15294.0
ext2,2048,128,16,none,none,none,deadline,sas,15633.67
ext2,2048,128,16,none,none,none,deadline,500sas,15606.67
ext2,2048,128,16,none,none,none,deadline,ssd,15500.33
ext2,2048,128,16,none,none,none,deadline,sata,15506.33
ext2,2048,128,16,noatime,none,none,noop,sas,15455.0
ext2,2048,128,16,noatime,none,none,noop,500sas,15531.0
ext2,2048,128,16,noatime,none,none,noop,ssd,15496.67
ext2,2048,128,16,noatime,none,none,noop,sata,15500.33
ext2,2048,128,16,noatime,none,none,cfq,sas,15542.33
ext2,2048,128,16,noatime,none,none,cfq,500sas,15326.67
ext2,2048,128,16,noatime,none,none,cfq,ssd,15554.0
ext2,2048,128,16,noatime,none,none,cfq,sata,15504.67
ext2,2048,128,16,noatime,none,none,deadline,sas,15522.67
ext2,2048,128,16,noatime,none,none,deadline,500sas,15469.0
ext2,2048,128,16,noatime,none,none,deadline,ssd,15433.0
ext2,2048,128,16,noatime,none,none,deadline,sata,15589.0
ext2,2048,256,none,none,none,none,noop,sas,15532.0
ext2,2048,256,none,none,none,none,noop,500sas,15548.0
ext2,2048,256,none,none,none,none,noop,ssd,15382.67
ext2,2048,256,none,none,none,none,noop,sata,15364.33
ext2,2048,256,none,none,none,none,cfq,sas,15490.33
ext2,2048,256,none,none,none,none,cfq,500sas,15410.0
ext2,2048,256,none,none,none,none,cfq,ssd,15427.33
ext2,2048,256,none,none,none,none,cfq,sata,15456.0
ext2,2048,256,none,none,none,none,deadline,sas,15415.33
ext2,2048,256,none,none,none,none,deadline,500sas,15386.0
ext2,2048,256,none,none,none,none,deadline,ssd,15392.0
ext2,2048,256,none,none,none,none,deadline,sata,15393.33
ext2,2048,256,none,noatime,none,none,noop,sas,15379.0
ext2,2048,256,none,noatime,none,none,noop,500sas,15550.67
ext2,2048,256,none,noatime,none,none,noop,ssd,15357.67
ext2,2048,256,none,noatime,none,none,noop,sata,15544.33
ext2,2048,256,none,noatime,none,none,cfq,sas,15427.0
ext2,2048,256,none,noatime,none,none,cfq,500sas,15539.67
ext2,2048,256,none,noatime,none,none,cfq,ssd,15582.0
ext2,2048,256,none,noatime,none,none,cfq,sata,15432.33
ext2,2048,256,none,noatime,none,none,deadline,sas,15465.33
ext2,2048,256,none,noatime,none,none,deadline,500sas,15468.67
ext2,2048,256,none,noatime,none,none,deadline,ssd,15555.0
ext2,2048,256,none,noatime,none,none,deadline,sata,15387.0
ext2,2048,256,2,none,none,none,noop,sas,15480.67
ext2,2048,256,2,none,none,none,noop,500sas,15037.0
ext2,2048,256,2,none,none,none,noop,ssd,15595.33
ext2,2048,256,2,none,none,none,noop,sata,14572.0
ext2,2048,256,2,none,none,none,cfq,sas,15443.33
ext2,2048,256,2,none,none,none,cfq,500sas,15003.0
ext2,2048,256,2,none,none,none,cfq,ssd,15704.0
ext2,2048,256,2,none,none,none,cfq,sata,15061.67
ext2,2048,256,2,none,none,none,deadline,sas,15348.67
ext2,2048,256,2,none,none,none,deadline,500sas,15044.67
ext2,2048,256,2,none,none,none,deadline,ssd,15748.33
ext2,2048,256,2,none,none,none,deadline,sata,14966.33
ext2,2048,256,2,noatime,none,none,noop,sas,15486.33
ext2,2048,256,2,noatime,none,none,noop,500sas,15212.0
ext2,2048,256,2,noatime,none,none,noop,ssd,15644.0
ext2,2048,256,2,noatime,none,none,noop,sata,14725.0
ext2,2048,256,2,noatime,none,none,cfq,sas,15315.67
ext2,2048,256,2,noatime,none,none,cfq,500sas,15068.33
ext2,2048,256,2,noatime,none,none,cfq,ssd,15707.67
ext2,2048,256,2,noatime,none,none,cfq,sata,15263.33
ext2,2048,256,2,noatime,none,none,deadline,sas,15377.33
ext2,2048,256,2,noatime,none,none,deadline,500sas,15099.33
ext2,2048,256,2,noatime,none,none,deadline,ssd,15709.0
ext2,2048,256,2,noatime,none,none,deadline,sata,14515.67
ext2,2048,256,4,none,none,none,noop,sas,15440.0
ext2,2048,256,4,none,none,none,noop,500sas,15225.33
ext2,2048,256,4,none,none,none,noop,ssd,15541.67
ext2,2048,256,4,none,none,none,noop,sata,15386.33
ext2,2048,256,4,none,none,none,cfq,sas,15498.0
ext2,2048,256,4,none,none,none,cfq,500sas,15272.67
ext2,2048,256,4,none,none,none,cfq,ssd,15479.33
ext2,2048,256,4,none,none,none,cfq,sata,15399.33
ext2,2048,256,4,none,none,none,deadline,sas,15390.33
ext2,2048,256,4,none,none,none,deadline,500sas,15307.33
ext2,2048,256,4,none,none,none,deadline,ssd,15689.33
ext2,2048,256,4,none,none,none,deadline,sata,15498.0
ext2,2048,256,4,noatime,none,none,noop,sas,15518.33
ext2,2048,256,4,noatime,none,none,noop,500sas,15332.0
ext2,2048,256,4,noatime,none,none,noop,ssd,15592.0
ext2,2048,256,4,noatime,none,none,noop,sata,15404.0
ext2,2048,256,4,noatime,none,none,cfq,sas,15398.67
ext2,2048,256,4,noatime,none,none,cfq,500sas,15410.67
ext2,2048,256,4,noatime,none,none,cfq,ssd,15672.33
ext2,2048,256,4,noatime,none,none,cfq,sata,15381.0
ext2,2048,256,4,noatime,none,none,deadline,sas,15510.33
ext2,2048,256,4,noatime,none,none,deadline,500sas,15332.33
ext2,2048,256,4,noatime,none,none,deadline,ssd,15607.0
ext2,2048,256,4,noatime,none,none,deadline,sata,15600.33
ext2,2048,256,8,none,none,none,noop,sas,15473.67
ext2,2048,256,8,none,none,none,noop,500sas,15362.0
ext2,2048,256,8,none,none,none,noop,ssd,15631.0
ext2,2048,256,8,none,none,none,noop,sata,15393.33
ext2,2048,256,8,none,none,none,cfq,sas,15482.0
ext2,2048,256,8,none,none,none,cfq,500sas,15431.67
ext2,2048,256,8,none,none,none,cfq,ssd,15451.33
ext2,2048,256,8,none,none,none,cfq,sata,15427.33
ext2,2048,256,8,none,none,none,deadline,sas,15563.33
ext2,2048,256,8,none,none,none,deadline,500sas,15434.0
ext2,2048,256,8,none,none,none,deadline,ssd,15511.67
ext2,2048,256,8,none,none,none,deadline,sata,15345.33
ext2,2048,256,8,noatime,none,none,noop,sas,15470.0
ext2,2048,256,8,noatime,none,none,noop,500sas,15357.33
ext2,2048,256,8,noatime,none,none,noop,ssd,15517.33
ext2,2048,256,8,noatime,none,none,noop,sata,15271.67
ext2,2048,256,8,noatime,none,none,cfq,sas,15466.0
ext2,2048,256,8,noatime,none,none,cfq,500sas,15366.67
ext2,2048,256,8,noatime,none,none,cfq,ssd,15546.0
ext2,2048,256,8,noatime,none,none,cfq,sata,15397.33
ext2,2048,256,8,noatime,none,none,deadline,sas,15492.67
ext2,2048,256,8,noatime,none,none,deadline,500sas,15368.0
ext2,2048,256,8,noatime,none,none,deadline,ssd,15464.67
ext2,2048,256,8,noatime,none,none,deadline,sata,15409.67
ext2,2048,256,16,none,none,none,noop,sas,15520.33
ext2,2048,256,16,none,none,none,noop,500sas,15524.67
ext2,2048,256,16,none,none,none,noop,ssd,15532.33
ext2,2048,256,16,none,none,none,noop,sata,15556.0
ext2,2048,256,16,none,none,none,cfq,sas,15458.67
ext2,2048,256,16,none,none,none,cfq,500sas,15435.33
ext2,2048,256,16,none,none,none,cfq,ssd,15329.33
ext2,2048,256,16,none,none,none,cfq,sata,15342.33
ext2,2048,256,16,none,none,none,deadline,sas,15412.67
ext2,2048,256,16,none,none,none,deadline,500sas,15508.33
ext2,2048,256,16,none,none,none,deadline,ssd,15509.33
ext2,2048,256,16,none,none,none,deadline,sata,15588.33
ext2,2048,256,16,noatime,none,none,noop,sas,15466.67
ext2,2048,256,16,noatime,none,none,noop,500sas,15477.0
ext2,2048,256,16,noatime,none,none,noop,ssd,15326.33
ext2,2048,256,16,noatime,none,none,noop,sata,15437.67
ext2,2048,256,16,noatime,none,none,cfq,sas,15481.33
ext2,2048,256,16,noatime,none,none,cfq,500sas,15532.33
ext2,2048,256,16,noatime,none,none,cfq,ssd,15428.67
ext2,2048,256,16,noatime,none,none,cfq,sata,15559.33
ext2,2048,256,16,noatime,none,none,deadline,sas,15430.33
ext2,2048,256,16,noatime,none,none,deadline,500sas,15498.33
ext2,2048,256,16,noatime,none,none,deadline,ssd,15556.0
ext2,2048,256,16,noatime,none,none,deadline,sata,15451.0
ext2,2048,512,none,none,none,none,noop,sas,15638.0
ext2,2048,512,none,none,none,none,noop,500sas,15334.0
