File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
ext2,1024,1024,8,none,none,none,cfq,500sas,2098.0
ext2,1024,1024,8,none,none,none,cfq,ssd,9271.33
ext2,1024,1024,8,none,none,none,cfq,sata,2118.67
ext2,1024,1024,8,none,none,none,deadline,sas,5217.67
ext2,1024,1024,8,none,none,none,deadline,500sas,1670.67
ext2,1024,1024,8,none,none,none,deadline,ssd,9275.0
ext2,1024,1024,8,none,none,none,deadline,sata,778.0
ext2,1024,1024,8,noatime,none,none,noop,sas,5036.33
ext2,1024,1024,8,noatime,none,none,noop,500sas,1554.56
ext2,1024,1024,8,noatime,none,none,noop,ssd,9308.0
ext2,1024,1024,8,noatime,none,none,noop,sata,826.89
ext2,1024,1024,8,noatime,none,none,cfq,sas,6010.0
ext2,1024,1024,8,noatime,none,none,cfq,500sas,2263.67
ext2,1024,1024,8,noatime,none,none,cfq,ssd,9363.33
ext2,1024,1024,8,noatime,none,none,cfq,sata,2286.0
ext2,1024,1024,8,noatime,none,none,deadline,sas,5205.0
ext2,1024,1024,8,noatime,none,none,deadline,500sas,1717.5
ext2,1024,1024,8,noatime,none,none,deadline,ssd,9290.0
ext2,1024,1024,8,noatime,none,none,deadline,sata,841.0
ext2,2048,none,none,none,none,none,noop,sas,9551.0
ext2,2048,none,none,none,none,none,noop,500sas,1934.33
ext2,2048,none,none,none,none,none,noop,ssd,12335.0
ext2,2048,none,none,none,none,none,noop,sata,673.33
ext2,2048,none,none,none,none,none,cfq,sas,9472.67
ext2,2048,none,none,none,none,none,cfq,500sas,2294.67
ext2,2048,none,none,none,none,none,cfq,ssd,12310.33
ext2,2048,none,none,none,none,none,cfq,sata,2239.33
ext2,2048,none,none,none,none,none,deadline,sas,9455.33
ext2,2048,none,none,none,none,none,deadline,500sas,2158.33
ext2,2048,none,none,none,none,none,deadline,ssd,12362.33
ext2,2048,none,none,none,none,none,deadline,sata,671.0
ext2,2048,none,none,noatime,none,none,noop,sas,9192.0
ext2,2048,none,none,noatime,none,none,noop,500sas,1960.67
ext2,2048,none,none,noatime,none,none,noop,ssd,12304.0
ext2,2048,none,none,noatime,none,none,noop,sata,677.67
ext2,2048,none,none,noatime,none,none,cfq,sas,9498.33
ext2,2048,none,none,noatime,none,none,cfq,500sas,2326.0
ext2,2048,none,none,noatime,none,none,cfq,ssd,12327.67
ext2,2048,none,none,noatime,none,none,cfq,sata,2116.0
ext2,2048,none,none,noatime,none,none,deadline,sas,9251.0
ext2,2048,none,none,noatime,none,none,deadline,500sas,2184.5
ext2,2048,none,none,noatime,none,none,deadline,ssd,12289.67
ext2,2048,none,none,noatime,none,none,deadline,sata,714.0
ext2,2048,none,2,none,none,none,noop,sas,5195.67
ext2,2048,none,2,none,none,none,noop,500sas,1516.33
ext2,2048,none,2,none,none,none,noop,ssd,12168.67
ext2,2048,none,2,none,none,none,noop,sata,506.12
ext2,2048,none,2,none,none,none,cfq,sas,6500.67
ext2,2048,none,2,none,none,none,cfq,500sas,3705.0
ext2,2048,none,2,none,none,none,cfq,ssd,12324.67
ext2,2048,none,2,none,none,none,cfq,sata,2423.33
ext2,2048,none,2,none,none,none,deadline,sas,5718.33
ext2,2048,none,2,none,none,none,deadline,500sas,1422.0
ext2,2048,none,2,none,none,none,deadline,ssd,12253.33
ext2,2048,none,2,none,none,none,deadline,sata,540.0
ext2,2048,none,2,noatime,none,none,noop,sas,5832.33
ext2,2048,none,2,noatime,none,none,noop,500sas,1578.0
ext2,2048,none,2,noatime,none,none,noop,ssd,12192.0
ext2,2048,none,2,noatime,none,none,noop,sata,549.62
ext2,2048,none,2,noatime,none,none,cfq,sas,6204.0
ext2,2048,none,2,noatime,none,none,cfq,500sas,3834.0
ext2,2048,none,2,noatime,none,none,cfq,ssd,12399.67
ext2,2048,none,2,noatime,none,none,cfq,sata,2265.33
ext2,2048,none,2,noatime,none,none,deadline,sas,5630.67
ext2,2048,none,2,noatime,none,none,deadline,500sas,1302.12
ext2,2048,none,2,noatime,none,none,deadline,ssd,12218.67
ext2,2048,none,2,noatime,none,none,deadline,sata,422.67
ext2,2048,none,4,none,none,none,noop,sas,7624.67
ext2,2048,none,4,none,none,none,noop,500sas,1351.33
ext2,2048,none,4,none,none,none,noop,ssd,12226.33
ext2,2048,none,4,none,none,none,noop,sata,528.88
ext2,2048,none,4,none,none,none,cfq,sas,7552.67
ext2,2048,none,4,none,none,none,cfq,500sas,3139.67
ext2,2048,none,4,none,none,none,cfq,ssd,12261.0
ext2,2048,none,4,none,none,none,cfq,sata,2191.0
ext2,2048,none,4,none,none,none,deadline,sas,7637.67
ext2,2048,none,4,none,none,none,deadline,500sas,1541.67
ext2,2048,none,4,none,none,none,deadline,ssd,12226.33
ext2,2048,none,4,none,none,none,deadline,sata,554.33
ext2,2048,none,4,noatime,none,none,noop,sas,7560.67
ext2,2048,none,4,noatime,none,none,noop,500sas,1585.62
ext2,2048,none,4,noatime,none,none,noop,ssd,12294.33
ext2,2048,none,4,noatime,none,none,noop,sata,669.38
ext2,2048,none,4,noatime,none,none,cfq,sas,8063.0
ext2,2048,none,4,noatime,none,none,cfq,500sas,3058.0
ext2,2048,none,4,noatime,none,none,cfq,ssd,12479.67
ext2,2048,none,4,noatime,none,none,cfq,sata,1904.33
ext2,2048,none,4,noatime,none,none,deadline,sas,7379.0
ext2,2048,none,4,noatime,none,none,deadline,500sas,1524.88
ext2,2048,none,4,noatime,none,none,deadline,ssd,12326.67
ext2,2048,none,4,noatime,none,none,deadline,sata,609.33
ext2,2048,none,8,none,none,none,noop,sas,8270.33
ext2,2048,none,8,none,none,none,noop,500sas,2019.12
ext2,2048,none,8,none,none,none,noop,ssd,12248.33
ext2,2048,none,8,none,none,none,noop,sata,804.67
ext2,2048,none,8,none,none,none,cfq,sas,8492.0
ext2,2048,none,8,none,none,none,cfq,500sas,2502.0
ext2,2048,none,8,none,none,none,cfq,ssd,12261.33
ext2,2048,none,8,none,none,none,cfq,sata,2041.67
ext2,2048,none,8,none,none,none,deadline,sas,8651.0
ext2,2048,none,8,none,none,none,deadline,500sas,1688.67
ext2,2048,none,8,none,none,none,deadline,ssd,12332.33
ext2,2048,none,8,none,none,none,deadline,sata,661.0
ext2,2048,none,8,noatime,none,none,noop,sas,8172.0
ext2,2048,none,8,noatime,none,none,noop,500sas,1800.33
ext2,2048,none,8,noatime,none,none,noop,ssd,12253.33
ext2,2048,none,8,noatime,none,none,noop,sata,724.25
ext2,2048,none,8,noatime,none,none,cfq,sas,8559.0
ext2,2048,none,8,noatime,none,none,cfq,500sas,2565.0
ext2,2048,none,8,noatime,none,none,cfq,ssd,12284.33
ext2,2048,none,8,noatime,none,none,cfq,sata,2055.33
ext2,2048,none,8,noatime,none,none,deadline,sas,8401.33
ext2,2048,none,8,noatime,none,none,deadline,500sas,1734.33
ext2,2048,none,8,noatime,none,none,deadline,ssd,12292.67
ext2,2048,none,8,noatime,none,none,deadline,sata,742.33
ext2,2048,none,16,none,none,none,noop,sas,9213.67
ext2,2048,none,16,none,none,none,noop,500sas,2259.67
ext2,2048,none,16,none,none,none,noop,ssd,12327.67
ext2,2048,none,16,none,none,none,noop,sata,705.33
ext2,2048,none,16,none,none,none,cfq,sas,9611.67
ext2,2048,none,16,none,none,none,cfq,500sas,2718.33
ext2,2048,none,16,none,none,none,cfq,ssd,12358.33
ext2,2048,none,16,none,none,none,cfq,sata,2253.33
ext2,2048,none,16,none,none,none,deadline,sas,9124.33
ext2,2048,none,16,none,none,none,deadline,500sas,1910.0
ext2,2048,none,16,none,none,none,deadline,ssd,12241.67
ext2,2048,none,16,none,none,none,deadline,sata,661.33
ext2,2048,none,16,noatime,none,none,noop,sas,9364.67
ext2,2048,none,16,noatime,none,none,noop,500sas,2129.0
ext2,2048,none,16,noatime,none,none,noop,ssd,12270.67
ext2,2048,none,16,noatime,none,none,noop,sata,616.33
ext2,2048,none,16,noatime,none,none,cfq,sas,9574.33
ext2,2048,none,16,noatime,none,none,cfq,500sas,2787.67
ext2,2048,none,16,noatime,none,none,cfq,ssd,12328.67
ext2,2048,none,16,noatime,none,none,cfq,sata,2072.67
ext2,2048,none,16,noatime,none,none,deadline,sas,9553.33
ext2,2048,none,16,noatime,none,none,deadline,500sas,2203.25
ext2,2048,none,16,noatime,none,none,deadline,ssd,12274.33
ext2,2048,none,16,noatime,none,none,deadline,sata,630.33
ext2,2048,128,none,none,none,none,noop,sas,9731.0
ext2,2048,128,none,none,none,none,noop,500sas,2036.0
ext2,2048,128,none,none,none,none,noop,ssd,12714.0
ext2,2048,128,none,none,none,none,noop,sata,723.0
ext2,2048,128,none,none,none,none,cfq,sas,9759.67
ext2,2048,128,none,none,none,none,cfq,500sas,2745.25
ext2,2048,128,none,none,none,none,cfq,ssd,12731.33
ext2,2048,128,none,none,none,none,cfq,sata,3053.33
ext2,2048,128,none,none,none,none,deadline,sas,9632.67
ext2,2048,128,none,none,none,none,deadline,500sas,2026.75
ext2,2048,128,none,none,none,none,deadline,ssd,12678.67
ext2,2048,128,none,none,none,none,deadline,sata,721.0
ext2,2048,128,none,noatime,none,none,noop,sas,9864.0
ext2,2048,128,none,noatime,none,none,noop,500sas,2438.67
ext2,2048,128,none,noatime,none,none,noop,ssd,12693.33
ext2,2048,128,none,noatime,none,none,noop,sata,722.0
ext2,2048,128,none,noatime,none,none,cfq,sas,9541.33
ext2,2048,128,none,noatime,none,none,cfq,500sas,3197.25
ext2,2048,128,none,noatime,none,none,cfq,ssd,12639.33
ext2,2048,128,none,noatime,none,none,cfq,sata,2919.0
ext2,2048,128,none,noatime,none,none,deadline,sas,9896.33
ext2,2048,128,none,noatime,none,none,deadline,500sas,2318.12
ext2,2048,128,none,noatime,none,none,deadline,ssd,12719.33
ext2,2048,128,none,noatime,none,none,deadline,sata,768.88
ext2,2048,128,2,none,none,none,noop,sas,5570.33
ext2,2048,128,2,none,none,none,noop,500sas,1295.75
ext2,2048,128,2,none,none,none,noop,ssd,12586.67
ext2,2048,128,2,none,none,none,noop,sata,483.62
ext2,2048,128,2,none,none,none,cfq,sas,6367.0
ext2,2048,128,2,none,none,none,cfq,500sas,3482.33
ext2,2048,128,2,none,none,none,cfq,ssd,12745.67
ext2,2048,128,2,none,none,none,cfq,sata,2435.67
ext2,2048,128,2,none,none,none,deadline,sas,6307.67
ext2,2048,128,2,none,none,none,deadline,500sas,1350.0
ext2,2048,128,2,none,none,none,deadline,ssd,12433.33
ext2,2048,128,2,none,none,none,deadline,sata,478.12
ext2,2048,128,2,noatime,none,none,noop,sas,6207.0
ext2,2048,128,2,noatime,none,none,noop,500sas,1308.38
ext2,2048,128,2,noatime,none,none,noop,ssd,12608.0
ext2,2048,128,2,noatime,none,none,noop,sata,475.33
ext2,2048,128,2,noatime,none,none,cfq,sas,6990.0
ext2,2048,128,2,noatime,none,none,cfq,500sas,3877.67
ext2,2048,128,2,noatime,none,none,cfq,ssd,12636.33
ext2,2048,128,2,noatime,none,none,cfq,sata,2597.0
ext2,2048,128,2,noatime,none,none,deadline,sas,5624.33
ext2,2048,128,2,noatime,none,none,deadline,500sas,1168.67
ext2,2048,128,2,noatime,none,none,deadline,ssd,12582.33
ext2,2048,128,2,noatime,none,none,deadline,sata,579.33
ext2,2048,128,4,none,none,none,noop,sas,7949.33
ext2,2048,128,4,none,none,none,noop,500sas,1955.62
ext2,2048,128,4,none,none,none,noop,ssd,12644.33
ext2,2048,128,4,none,none,none,noop,sata,690.5
ext2,2048,128,4,none,none,none,cfq,sas,8219.33
ext2,2048,128,4,none,none,none,cfq,500sas,3090.67
ext2,2048,128,4,none,none,none,cfq,ssd,12700.0
ext2,2048,128,4,none,none,none,cfq,sata,2471.67
ext2,2048,128,4,none,none,none,deadline,sas,8120.67
ext2,2048,128,4,none,none,none,deadline,500sas,1867.0
ext2,2048,128,4,none,none,none,deadline,ssd,12591.0
ext2,2048,128,4,none,none,none,deadline,sata,650.67
ext2,2048,128,4,noatime,none,none,noop,sas,8116.0
ext2,2048,128,4,noatime,none,none,noop,500sas,1489.67
ext2,2048,128,4,noatime,none,none,noop,ssd,12637.0
ext2,2048,128,4,noatime,none,none,noop,sata,667.0
ext2,2048,128,4,noatime,none,none,cfq,sas,8721.0
ext2,2048,128,4,noatime,none,none,cfq,500sas,3130.0
ext2,2048,128,4,noatime,none,none,cfq,ssd,12750.67
ext2,2048,128,4,noatime,none,none,cfq,sata,2498.33
ext2,2048,128,4,noatime,none,none,deadline,sas,8293.33
ext2,2048,128,4,noatime,none,none,deadline,500sas,1836.0
ext2,2048,128,4,noatime,none,none,deadline,ssd,12687.67
ext2,2048,128,4,noatime,none,none,deadline,sata,649.33
ext2,2048,128,8,none,none,none,noop,sas,8878.0
ext2,2048,128,8,none,none,none,noop,500sas,1915.25
ext2,2048,128,8,none,none,none,noop,ssd,12683.33
ext2,2048,128,8,none,none,none,noop,sata,730.67
ext2,2048,128,8,none,none,none,cfq,sas,9062.67
ext2,2048,128,8,none,none,none,cfq,500sas,2504.67
ext2,2048,128,8,none,none,none,cfq,ssd,12696.67
ext2,2048,128,8,none,none,none,cfq,sata,2129.33
ext2,2048,128,8,none,none,none,deadline,sas,8804.67
ext2,2048,128,8,none,none,none,deadline,500sas,1824.67
ext2,2048,128,8,none,none,none,deadline,ssd,12650.67
ext2,2048,128,8,none,none,none,deadline,sata,732.5
ext2,2048,128,8,noatime,none,none,noop,sas,8806.67
ext2,2048,128,8,noatime,none,none,noop,500sas,2054.0
ext2,2048,128,8,noatime,none,none,noop,ssd,12677.0
ext2,2048,128,8,noatime,none,none,noop,sata,746.0
ext2,2048,128,8,noatime,none,none,cfq,sas,9125.67
ext2,2048,128,8,noatime,none,none,cfq,500sas,2519.33
ext2,2048,128,8,noatime,none,none,cfq,ssd,12723.67
ext2,2048,128,8,noatime,none,none,cfq,sata,2190.75
ext2,2048,128,8,noatime,none,none,deadline,sas,8829.0
ext2,2048,128,8,noatime,none,none,deadline,500sas,2128.88
ext2,2048,128,8,noatime,none,none,deadline,ssd,12651.67
ext2,2048,128,8,noatime,none,none,deadline,sata,772.0
ext2,2048,128,16,none,none,none,noop,sas,9978.0
ext2,2048,128,16,none,none,none,noop,500sas,1949.33
ext2,2048,128,16,none,none,none,noop,ssd,12757.67
ext2,2048,128,16,none,none,none,noop,sata,708.67
ext2,2048,128,16,none,none,none,cfq,sas,9653.33
ext2,2048,128,16,none,none,none,cfq,500sas,2997.0
ext2,2048,128,16,none,none,none,cfq,ssd,12718.67
ext2,2048,128,16,none,none,none,cfq,sata,2773.33
ext2,2048,128,16,none,none,none,deadline,sas,9805.33
ext2,2048,128,16,none,none,none,deadline,500sas,2397.88
ext2,2048,128,16,none,none,none,deadline,ssd,12754.0
ext2,2048,128,16,none,none,none,deadline,sata,762.33
ext2,2048,128,16,noatime,none,none,noop,sas,10130.0
ext2,2048,128,16,noatime,none,none,noop,500sas,2719.11
ext2,2048,128,16,noatime,none,none,noop,ssd,12762.33
ext2,2048,128,16,noatime,none,none,noop,sata,717.0
ext2,2048,128,16,noatime,none,none,cfq,sas,9420.33
ext2,2048,128,16,noatime,none,none,cfq,500sas,3350.5
ext2,2048,128,16,noatime,none,none,cfq,ssd,12678.0
ext2,2048,128,16,noatime,none,none,cfq,sata,2733.33
ext2,2048,128,16,noatime,none,none,deadline,sas,9739.0
ext2,2048,128,16,noatime,none,none,deadline,500sas,2660.62
ext2,2048,128,16,noatime,none,none,deadline,ssd,12772.0
ext2,2048,128,16,noatime,none,none,deadline,sata,662.33
ext2,2048,256,none,none,none,none,noop,sas,9213.33
ext2,2048,256,none,none,none,none,noop,500sas,2233.0
ext2,2048,256,none,none,none,none,noop,ssd,12414.33
ext2,2048,256,none,none,none,none,noop,sata,719.5
ext2,2048,256,none,none,none,none,cfq,sas,9559.0
ext2,2048,256,none,none,none,none,cfq,500sas,3118.0
ext2,2048,256,none,none,none,none,cfq,ssd,12255.0
ext2,2048,256,none,none,none,none,cfq,sata,2119.67
ext2,2048,256,none,none,none,none,deadline,sas,9397.33
ext2,2048,256,none,none,none,none,deadline,500sas,2170.25
ext2,2048,256,none,none,none,none,deadline,ssd,12195.67
ext2,2048,256,none,none,none,none,deadline,sata,716.0
ext2,2048,256,none,noatime,none,none,noop,sas,9211.33
ext2,2048,256,none,noatime,none,none,noop,500sas,2136.62
ext2,2048,256,none,noatime,none,none,noop,ssd,12206.0
ext2,2048,256,none,noatime,none,none,noop,sata,701.0
ext2,2048,256,none,noatime,none,none,cfq,sas,9360.0
ext2,2048,256,none,noatime,none,none,cfq,500sas,2981.67
ext2,2048,256,none,noatime,none,none,cfq,ssd,12066.33
ext2,2048,256,none,noatime,none,none,cfq,sata,2042.0
ext2,2048,256,none,noatime,none,none,deadline,sas,9080.67
ext2,2048,256,none,noatime,none,none,deadline,500sas,1856.33
ext2,2048,256,none,noatime,none,none,deadline,ssd,12333.0
ext2,2048,256,none,noatime,none,none,deadline,sata,676.33
ext2,2048,256,2,none,none,none,noop,sas,5789.33
ext2,2048,256,2,none,none,none,noop,500sas,1327.75
ext2,2048,256,2,none,none,none,noop,ssd,12175.33
ext2,2048,256,2,none,none,none,noop,sata,528.75
ext2,2048,256,2,none,none,none,cfq,sas,6385.0
ext2,2048,256,2,none,none,none,cfq,500sas,3850.0
ext2,2048,256,2,none,none,none,cfq,ssd,12390.33
ext2,2048,256,2,none,none,none,cfq,sata,2339.0
ext2,2048,256,2,none,none,none,deadline,sas,5478.33
ext2,2048,256,2,none,none,none,deadline,500sas,1223.88
ext2,2048,256,2,none,none,none,deadline,ssd,12219.0
ext2,2048,256,2,none,none,none,deadline,sata,483.25
ext2,2048,256,2,noatime,none,none,noop,sas,5302.67
ext2,2048,256,2,noatime,none,none,noop,500sas,1454.89
ext2,2048,256,2,noatime,none,none,noop,ssd,12295.0
ext2,2048,256,2,noatime,none,none,noop,sata,447.67
ext2,2048,256,2,noatime,none,none,cfq,sas,6180.67
ext2,2048,256,2,noatime,none,none,cfq,500sas,3659.0
ext2,2048,256,2,noatime,none,none,cfq,ssd,12301.0
ext2,2048,256,2,noatime,none,none,cfq,sata,2658.67
ext2,2048,256,2,noatime,none,none,deadline,sas,5427.33
ext2,2048,256,2,noatime,none,none,deadline,500sas,1041.33
ext2,2048,256,2,noatime,none,none,deadline,ssd,12132.67
ext2,2048,256,2,noatime,none,none,deadline,sata,556.67
ext2,2048,256,4,none,none,none,noop,sas,7486.33
ext2,2048,256,4,none,none,none,noop,500sas,1489.67
ext2,2048,256,4,none,none,none,noop,ssd,12311.67
ext2,2048,256,4,none,none,none,noop,sata,551.33
ext2,2048,256,4,none,none,none,cfq,sas,7889.0
ext2,2048,256,4,none,none,none,cfq,500sas,2983.67
ext2,2048,256,4,none,none,none,cfq,ssd,12315.0
ext2,2048,256,4,none,none,none,cfq,sata,2367.38
ext2,2048,256,4,none,none,none,deadline,sas,7951.0
ext2,2048,256,4,none,none,none,deadline,500sas,1779.62
ext2,2048,256,4,none,none,none,deadline,ssd,12337.67
ext2,2048,256,4,none,none,none,deadline,sata,621.0
ext2,2048,256,4,noatime,none,none,noop,sas,7376.67
ext2,2048,256,4,noatime,none,none,noop,500sas,1927.12
ext2,2048,256,4,noatime,none,none,noop,ssd,12334.33
ext2,2048,256,4,noatime,none,none,noop,sata,658.25
ext2,2048,256,4,noatime,none,none,cfq,sas,8234.67
ext2,2048,256,4,noatime,none,none,cfq,500sas,3030.67
ext2,2048,256,4,noatime,none,none,cfq,ssd,12442.33
ext2,2048,256,4,noatime,none,none,cfq,sata,2250.88
ext2,2048,256,4,noatime,none,none,deadline,sas,7645.33
ext2,2048,256,4,noatime,none,none,deadline,500sas,1715.75
ext2,2048,256,4,noatime,none,none,deadline,ssd,12319.67
ext2,2048,256,4,noatime,none,none,deadline,sata,643.67
ext2,2048,256,8,none,none,none,noop,sas,8481.0
ext2,2048,256,8,none,none,none,noop,500sas,1803.33
ext2,2048,256,8,none,none,none,noop,ssd,12208.67
ext2,2048,256,8,none,none,none,noop,sata,678.38
ext2,2048,256,8,none,none,none,cfq,sas,8631.0
ext2,2048,256,8,none,none,none,cfq,500sas,2578.0
ext2,2048,256,8,none,none,none,cfq,ssd,12362.67
ext2,2048,256,8,none,none,none,cfq,sata,1943.67
ext2,2048,256,8,none,none,none,deadline,sas,8357.0
ext2,2048,256,8,none,none,none,deadline,500sas,1976.0
ext2,2048,256,8,none,none,none,deadline,ssd,12243.33
ext2,2048,256,8,none,none,none,deadline,sata,781.33
ext2,2048,256,8,noatime,none,none,noop,sas,8334.67
ext2,2048,256,8,noatime,none,none,noop,500sas,1852.33
ext2,2048,256,8,noatime,none,none,noop,ssd,12269.67
ext2,2048,256,8,noatime,none,none,noop,sata,726.12
ext2,2048,256,8,noatime,none,none,cfq,sas,8627.0
ext2,2048,256,8,noatime,none,none,cfq,500sas,2671.33
ext2,2048,256,8,noatime,none,none,cfq,ssd,12380.0
ext2,2048,256,8,noatime,none,none,cfq,sata,1963.67
ext2,2048,256,8,noatime,none,none,deadline,sas,8393.67
ext2,2048,256,8,noatime,none,none,deadline,500sas,1841.0
ext2,2048,256,8,noatime,none,none,deadline,ssd,12291.33
ext2,2048,256,8,noatime,none,none,deadline,sata,745.33
ext2,2048,256,16,none,none,none,noop,sas,9216.67
ext2,2048,256,16,none,none,none,noop,500sas,1766.33
ext2,2048,256,16,none,none,none,noop,ssd,12247.67
ext2,2048,256,16,none,none,none,noop,sata,667.33
ext2,2048,256,16,none,none,none,cfq,sas,9278.33
ext2,2048,256,16,none,none,none,cfq,500sas,2455.67
ext2,2048,256,16,none,none,none,cfq,ssd,12388.33
ext2,2048,256,16,none,none,none,cfq,sata,2350.0
ext2,2048,256,16,none,none,none,deadline,sas,9170.67
ext2,2048,256,16,none,none,none,deadline,500sas,2188.0
ext2,2048,256,16,none,none,none,deadline,ssd,12278.67
ext2,2048,256,16,none,none,none,deadline,sata,619.33
ext2,2048,256,16,noatime,none,none,noop,sas,9270.33
ext2,2048,256,16,noatime,none,none,noop,500sas,2141.33
ext2,2048,256,16,noatime,none,none,noop,ssd,12338.67
ext2,2048,256,16,noatime,none,none,noop,sata,681.0
ext2,2048,256,16,noatime,none,none,cfq,sas,9445.0
ext2,2048,256,16,noatime,none,none,cfq,500sas,2796.0
ext2,2048,256,16,noatime,none,none,cfq,ssd,12275.33
ext2,2048,256,16,noatime,none,none,cfq,sata,2290.33
ext2,2048,256,16,noatime,none,none,deadline,sas,9144.0
ext2,2048,256,16,noatime,none,none,deadline,500sas,2449.33
ext2,2048,256,16,noatime,none,none,deadline,ssd,12286.67
ext2,2048,256,16,noatime,none,none,deadline,sata,665.33
ext2,2048,512,none,none,none,none,noop,sas,8682.67
ext2,2048,512,none,none,none,none,noop,500sas,2093.75
ext2,2048,512,none,none,none,none,noop,ssd,11656.0
ext2,2048,512,none,none,none,none,noop,sata,631.0
ext2,2048,512,none,none,none,none,cfq,sas,8837.67
ext2,2048,512,none,none,none,none,cfq,500sas,2540.67
ext2,2048,512,none,none,none,none,cfq,ssd,11556.33
ext2,2048,512,none,none,none,none,cfq,sata,2151.67
ext2,2048,512,none,none,none,none,deadline,sas,8419.0
ext2,2048,512,none,none,none,none,deadline,500sas,2336.33
ext2,2048,512,none,none,none,none,deadline,ssd,11743.0
ext2,2048,512,none,none,none,none,deadline,sata,554.0
ext2,2048,512,none,noatime,none,none,noop,sas,8905.67
ext2,2048,512,none,noatime,none,none,noop,500sas,2394.5
ext2,2048,512,none,noatime,none,none,noop,ssd,11523.67
ext2,2048,512,none,noatime,none,none,noop,sata,547.0
ext2,2048,512,none,noatime,none,none,cfq,sas,8533.0
